name,image_url,address,rating,reviews,price,maps_url,latitude,longitude
Labersa Hotel & Convention Center Samosir,https://pix8.agoda.net/hotelImages/61602295/0/04a7dc13257181ef3cfdb03d01ea6c5e.jpg?ce=0&s=450x450,"Samosir West, Samosir",9.0,264,995743,"https://www.google.com/maps/place/Labersa+Hotel+%26+Convention+Center+Samosir/@2.5172901,98.7890467,11.06z/data=!4m9!3m8!1s0x3031c70074a74af3:0x6fd34e6bdf43b7af!5m2!4m1!1i2!8m2!3d2.7416459!4d98.7095258!16s%2Fg%2F11y5sk_61h?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.5172901,98.7890467
Marianna Resort and Convention Tuktuk Samosir,https://pix8.agoda.net/hotelImages/37226181/-1/414b854b6a8108dd10c8e6e7dc8f0bf9.jpg?ce=0&s=450x450,"Samosir West, Samosir",9.2,479,1455814,"https://www.google.com/maps/place/Marianna+Resort+%26+Convention+Tuktuk++Samosir,+Marclan+Collection/@2.6676358,98.8514378,17z/data=!3m1!4b1!4m9!3m8!1s0x30313170eab867ad:0x6d78bf0230021538!5m2!4m1!1i2!8m2!3d2.6676358!4d98.8514378!16s%2Fg%2F11sd3c93rv?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6676358,98.8514378
Rogate Beach Hotel,https://pix8.agoda.net/hotelImages/199/1999036/1999036_17022219000051196682.jpg?ca=6&ce=1&s=450x450,"Samosir West, Samosir",8.5,251,238693,"https://www.google.com/maps/place/Rogate+Beach+Hotel/@2.6943127,98.8197977,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c1c434ef8711:0x16e9b3316cc597d0!5m2!4m1!1i2!8m2!3d2.6943127!4d98.8197977!16s%2Fg%2F11ckvkjlgx?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6943127,98.8197977
Urbanview Hotel Gapura Parapat by RedDoorz,https://pix8.agoda.net/hotelImages/37808625/-1/544efb657afc0973c59ff1dcefee719d.jpg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",7.2,219,180783,"https://www.google.com/maps/place/Urbanview+Hotel+Gapura+Parapat+by+RedDoorz/@2.6812761,98.9275705,18.56z/data=!4m10!3m9!1s0x3031ed91a3e42221:0x6f7dea2911c5c48d!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6813922!4d98.9265977!16s%2Fg%2F11vpxx02ly?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6812761,98.9275705
Samosir Villa Resort,https://pix8.agoda.net/hotelImages/854093/-1/e56314d3879e69d20ab0151ef0ac5447.jpg?ca=7&ce=1&s=450x450,"Samosir West, Samosir",8.2,868,441751,"https://www.google.com/maps/place/Samosir+Villa+Resort/@2.667959,98.8576581,17z/data=!4m10!3m9!1s0x3031ea20f73128e3:0x30e18a251c348c74!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6679536!4d98.860233!16s%2Fg%2F11bv3mlz2h?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.667959,98.8576581
Mas Cottages,https://pix8.agoda.net/hotelImages/535/535733/535733_16041514010041539472.jpg?ca=6&ce=1&s=450x450,"Samosir West, Samosir",7.6,475,319107,"https://www.google.com/maps/place/Mas+Cottages/@2.6784274,98.840665,17z/data=!4m10!3m9!1s0x3031ea0ee6b4f82b:0x47cbf6f49161caec!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.678422!4d98.8432399!16s%2Fg%2F1pp2t_0zb?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6784274,98.840665
Vandu's View Guest house & Restaurant,https://q-xx.bstatic.com/xdata/images/hotel/max500/572274244.jpg?k=007da22d7c1ee4db4a75c2b4d63b955c1f894ddd195cfbb04c7fb92d8f78de37&s=450x450,"Samosir West, Samosir",8.6,101,257255,"https://www.google.com/maps/place/Vandu's+View+Guest+House/@2.6683305,98.8590219,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea2031e93393:0xdb2f837d24c472f4!5m2!4m1!1i2!8m2!3d2.6683305!4d98.8590219!16s%2Fg%2F11c45nq_8c?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",2.6683305,98.8590219
Lekjon Cottage,https://pix8.agoda.net/hotelImages/941669/-1/6ea48c0d88c79246b7233c4f4ab8b934.jpg?ce=0&s=450x450,"Samosir West, Samosir",7.2,764,371901,"https://www.google.com/maps/place/Lekjon+Cottage/@2.6763756,98.8557785,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea10cbee0fa5:0x69373f7a99a3bcc0!5m2!4m1!1i2!8m2!3d2.6763756!4d98.8557785!16s%2Fg%2F12vsd080l?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6763756,98.8557785
Toba Village Inn,https://pix8.agoda.net/hotelImages/432/432897/432897_130204131649502.jpg?ca=0&ce=1&s=450x450,"Samosir West, Samosir",8.1,756,524702,"https://www.google.com/maps/place/Toba+Village+Inn/@2.6689794,98.8536002,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea1e9c164ee3:0x7dbec97f1bd8bf80!5m2!4m1!1i2!8m2!3d2.6689794!4d98.8536002!16s%2Fg%2F11btmcjjc8?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6689794,98.8536002
RedDoorz @ Tuktuk Danau Toba,https://pix8.agoda.net/hotelImages/9391146/-1/083a18524192782c9ae33cfad7f00f3b.jpg?ca=9&ce=1&s=450x450,"Samosir West, Samosir",6.5,729,94875,"https://www.google.com/maps/place/RedDoorz+@+Tuktuk+Danau+Toba/@2.676156,98.8570404,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ebd6274148ab:0x2165ac660e20905!5m2!4m1!1i2!8m2!3d2.676156!4d98.8570404!16s%2Fg%2F11fnr900zc?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.676156,98.8570404
Zoe's Paradise Waterfront Hotel,https://pix8.agoda.net/hotelImages/252/2526431/2526431_17080808590054974933.jpg?ca=6&ce=1&s=450x450,"Samosir West, Samosir",8.9,796,652893,"https://www.google.com/maps/place/Zoes+Paradise+Waterfront+Hotel/@2.6699796,98.8568735,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea1f150ad723:0xebbc8618af033838!5m2!4m1!1i2!8m2!3d2.6699796!4d98.8568735!16s%2Fg%2F11d_77z710?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6699796,98.8568735
Samosir Cottages Resort,https://pix8.agoda.net/hotelImages/850157/-1/735e27a3d61c2cb29963bbe803179f5d.jpg?ca=7&ce=1&s=450x450,"Samosir West, Samosir",7.9,617,489585,"https://www.google.com/maps/place/Samosir+Cottages/@2.6773098,98.8539201,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea1a33bb5817:0xcd31f3c377dffc06!5m2!4m1!1i2!8m2!3d2.6773098!4d98.8539201!16s%2Fg%2F11xclpjl3?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6773098,98.8539201
Tuk Tuk Timbul Bungalows,https://pix8.agoda.net/hotelImages/1060616/-1/14015e69d2aef06910400cdcd0eb72cf.jpg?ca=9&ce=1&s=450x450,"Samosir West, Samosir",8.6,356,211925,"https://www.google.com/maps/place/Hotel+Tuk-Tuk+Timbul/@2.6804056,98.8406148,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea095e9a26ab:0x30ab6e937998b49d!5m2!4m1!1i2!8m2!3d2.6804056!4d98.8406148!16s%2Fg%2F11xdm89qp?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6804056,98.8406148
Romlan Guesthouse,https://q-xx.bstatic.com/xdata/images/hotel/max500/380629285.jpg?k=e0055df46d5f21f0a1d6bf460aebeb22a45c9dd324f129de20350be0c8c534ce&s=450x450,"Samosir West, Samosir",9.0,288,228132,"https://www.google.com/maps/place/Romlan+Guesthouse/@2.6733776,98.8605608,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea22573a479b:0x63a299194f302626!5m2!4m1!1i2!8m2!3d2.6733776!4d98.8605608!16s%2Fg%2F11b6sfshzq?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.6733776,98.8605608
Gokhon Guest House,https://pix8.agoda.net/hotelImages/162/1624384/1624384_16112916500049204136.jpg?ca=6&ce=1&s=450x450,"Samosir West, Samosir",9.2,84,301928,"https://www.google.com/maps/place/Gokhon+Guest+House/@2.6766875,98.855325,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea1779df4a0d:0xacf9f165fd03e36a!5m2!4m1!1i2!8m2!3d2.6766875!4d98.855325!16s%2Fg%2F11ckkynxc2?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6766875,98.855325
Pandu Lakeside Hotel Tuktuk,https://pix8.agoda.net/hotelImages/305162/-1/f2cdadbbb7a5fc8f43dfbff942909a9d.jpg?ce=0&s=450x450,"Samosir West, Samosir",7.5,548,166943,"https://www.google.com/maps/place/Pandu+Lakeside+-+Tuk+Tuk/@2.6740945,98.8585839,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea2282a93a23:0x3a86efbaea576043!5m2!4m1!1i2!8m2!3d2.6740945!4d98.8585839!16s%2Fg%2F11f4wtf2d7?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6740945,98.8585839
Raja Hotel Samosir,https://pix8.agoda.net/hotelImages/67127854/0/c3dd1ab2ba4806ab06ad799a780c8c0e.jpg?ce=2&s=450x450,"Samosir West, Samosir",6.6,6,266666,"https://www.google.com/maps/place/Raja+Hotel+Samosir/@2.6946309,98.6900209,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c9afab87ae99:0x3187d5fa69f8860f!5m2!4m1!1i2!8m2!3d2.6946309!4d98.6900209!16s%2Fg%2F11b7c48px8?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6946309,98.6900209
RedDoorz @ Pariban Homestay Parbaba,https://pix8.agoda.net/hotelImages/36919792/-1/132b4f4cc4de8dc2f22098bf92c7c7f2.jpg?ce=0&s=450x450,"Samosir West, Samosir",7.5,92,152386,"https://www.google.com/maps/place/RedDoorz+@+Pariban+Homestay+Parbaba/@2.6952564,98.6918536,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c705be213391:0xc4318f146ac7428!5m2!4m1!1i2!8m2!3d2.6952564!4d98.6918536!16s%2Fg%2F11k517jtr4?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6952564,98.6918536
Toba Beach Hotel,https://pix8.agoda.net/hotelImages/29853243/0/9007f1984cbe6020417974e9c81894e4.jpeg?ce=0&s=450x450,"Samosir West, Samosir",8.4,215,544032,"https://www.google.com/maps/place/Toba+Beach+Hotel/@2.6398366,98.8726734,17z/data=!4m9!3m8!1s0x3031e9a4673c3003:0x6c63ab4d3faa7aa5!5m2!4m1!1i2!8m2!3d2.6398366!4d98.8726734!16s%2Fg%2F11clhshm30?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6398366,98.8726734
RedDoorz Plus @ Vantas Hotel Parbaba,https://pix8.agoda.net/hotelImages/23091345/-1/af718f0c11a5dd0d065a1b1f93f4524e.jpg?ca=17&ce=1&s=450x450,"Samosir West, Samosir",8.4,190,266977,"https://www.google.com/maps/place/RedDoorz+Plus+@+Vantas+Hotel+Parbaba/@2.710718,98.6888079,17z/data=!4m10!3m9!1s0x3031c7755de3b7e1:0x881871de09188549!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.7107126!4d98.6913828!16s%2Fg%2F11qg8bx0yh?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.710718,98.6888079
Toledo Inn,https://pix8.agoda.net/hotelImages/25688802/-1/089740c117543b4b772e9021095a3988.jpg?ca=28&ce=0&s=450x450,"Samosir West, Samosir",8.1,348,532734,"https://www.google.com/maps/place/Toledo+Inn/@2.6774856,98.8522248,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea1bf5b27099:0x424f7c2d2d7fa0d2!5m2!4m1!1i2!8m2!3d2.6774856!4d98.8522248!16s%2Fg%2F1pzr7xr99?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6774856,98.8522248
Anju Cottage,https://pix8.agoda.net/hotelImages/850207/-1/9dd99d78d48f5458d7773437453d17ec.jpg?ca=7&ce=1&s=450x450,"Samosir West, Samosir",7.6,121,296407,"https://www.google.com/maps/search/Anju+Cottage,+Samosir+West,+Samosir/@2.6763197,98.8426451,15z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6763197,98.8426451
SONY COTTAGE,https://pix8.agoda.net/hotelImages/38776688/0/bbe0d0c7ee40e9ed7aae9cdcc708626a.jpg?ce=0&s=450x450,"Samosir West, Samosir",7.0,111,113607,"https://www.google.com/maps/place/Sony+Cottage+Samosir/@2.6766728,98.8442337,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea0fa38e73c7:0x456040e62bb2e863!5m2!4m1!1i2!8m2!3d2.6766728!4d98.8442337!16s%2Fg%2F11c54bpt_n?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.6766728,98.8442337
OYO 2382 Wisata Hotel,https://pix8.agoda.net/hotelImages/11016304/-1/063da484d9e340647b8f1b7e9a1bcdd3.jpg?ca=10&ce=1&s=450x450,"Samosir West, Samosir",7.8,86,313956,"https://www.google.com/maps/place/OYO+2382+Wisata+Hotel/@2.6082367,98.6968138,19.81z/data=!4m10!3m9!1s0x3031c5220b69d17d:0x7988a6785f2da69a!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6081784!4d98.6967456!16s%2Fg%2F1pzwshptz?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6082367,98.6968138
Leokap Homestay,https://q-xx.bstatic.com/xdata/images/hotel/max500/192945238.jpg?k=faca7f1501990b392a45989c328f324652bdf026704091a24174d5d66b007e9a&s=450x450,"Samosir West, Samosir",8.5,385,210073,"https://www.google.com/maps/place/Leokap+Homestay/@2.671627,98.8586203,17z/data=!4m10!3m9!1s0x3031eb6184981ec1:0x3848d6f7435aeac6!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6716216!4d98.8611952!16s%2Fg%2F11h6r1x4pt?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.671627,98.8586203
Bagus Bay Guest House,https://pix8.agoda.net/hotelImages/6998867/-1/270fcab558813efd1ceb1a6496397964.jpg?ca=9&ce=1&s=450x450,"Samosir West, Samosir",7.8,273,131802,"https://www.google.com/maps/place/Bagus+Bay+Guest+House/@2.6699238,98.8550645,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea1bf51a1bf9:0xec9bab1c16e739cb!5m2!4m1!1i2!8m2!3d2.6699238!4d98.8550645!16s%2Fg%2F1pztmhfbq?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6699238,98.8550645
Thyesza Hotel,https://pix8.agoda.net/hotelImages/46867686/-1/ce4e6cc3a6bebabd0debcff89f092922.png?ce=0&s=450x450,"Samosir West, Samosir",7.9,82,370422,"https://www.google.com/maps/place/Thyesza+Hotel+Resort/@2.6936495,98.8210098,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c1fb59611473:0xe795322978b41ea2!5m2!4m1!1i2!8m2!3d2.6936495!4d98.8210098!16s%2Fg%2F11btm8wbx7?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6936495,98.8210098
Hub Tata Guesthouse,https://q-xx.bstatic.com/xdata/images/hotel/max500/466893672.jpg?k=37136e155cae3c52209fc161d21fddf8e456d755f26519b03d5ed651f64f632e&s=450x450,"Samosir West, Samosir",9.1,263,348998,"https://www.google.com/maps/place/HuB+Tata+-+Cafe+%26+Guesthouse/@2.6772653,98.8507506,17z/data=!3m1!4b1!4m9!3m8!1s0x3031eb28048d3327:0xfd7cd70198bd3a94!5m2!4m1!1i2!8m2!3d2.6772653!4d98.8507506!16s%2Fg%2F11kjcs1h23?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6772653,98.8507506
TAMA VIEW,https://pix8.agoda.net/hotelImages/32331950/0/b922d954189fbc74aebea9e90c85dbea.jpg?ce=0&s=450x450,"Samosir West, Samosir",8.3,98,290563,"https://www.google.com/maps/place/TAMA+VIEW+Bed+%26+Breakfast/@2.6763756,98.8486638,17z/data=!4m10!3m9!1s0x3031eb66648eb649:0xa701f3a0376f33ca!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6763702!4d98.8512387!16s%2Fg%2F11rzbvhfyy?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6763756,98.8486638
Juma Cottage,https://q-xx.bstatic.com/xdata/images/hotel/max500/379545057.jpg?k=dba72d7846b01beda978a26b8589b22c80b6cfa8458acbc8e847e53b8039d91e&s=450x450,"Samosir West, Samosir",8.9,179,800000,"https://www.google.com/maps/place/Juma+Cottages/@2.6735005,98.8507567,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ea1bf9a87c81:0x14f58ee581178392!5m2!4m1!1i2!8m2!3d2.6735005!4d98.8507567!16s%2Fg%2F11j22x6b0b?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6735005,98.8507567
RedDoorz @ Sihole Paradise Inn Parbaba,https://pix8.agoda.net/hotelImages/41581738/0/7d18c1377954b8d08c7aca32c63503d0.jpeg?ce=0&s=450x450,"Samosir West, Samosir",8.5,101,147689,"https://www.google.com/maps/place/RedDoorz+@+Sihole+Paradise+Inn+Parbaba/@2.7014794,98.6920715,17z/data=!4m9!3m8!1s0x3031c70cd356d3bb:0x236f9036920df511!5m2!4m1!1i2!8m2!3d2.7014794!4d98.6920715!16s%2Fg%2F11ssdp_rhq?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.7014794,98.6920715
Janji Maria Cottage,https://q-xx.bstatic.com/xdata/images/hotel/max500/652539092.jpg?k=0886b6ceef698263ba8fcfbdd4dd52680ccc47f889267241d2e03d91095989f3&s=450x450,"Samosir West, Samosir",8.4,3,722834,"https://www.google.com/maps/place/Janji+Maria+Cottage/@2.6790203,98.8419137,17z/data=!3m1!4b1!4m9!3m8!1s0x3031eb00516764f1:0xf8fdf265f3673840!5m2!4m1!1i2!8m2!3d2.6790203!4d98.8419137!16s%2Fg%2F11wxfk3zfw?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",2.6790203,98.8419137
Tabo Cottages,https://pix8.agoda.net/hotelImages/50028433/0/f1c65b1ad4d84fcd0b181b3d83972746.jpg?ce=0&s=450x450,"Samosir West, Samosir",9.0,60,146281,"https://www.google.com/maps/place/Tabo+Cottages/@2.6703569,98.8559241,17z/data=!3m1!4b1!4m9!3m8!1s0x3031eea4c4893d8d:0xddac01e076ea3756!5m2!4m1!1i2!8m2!3d2.6703569!4d98.8559241!16s%2Fg%2F1pzrvhytx?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6703569,98.8559241
Sibayak Guesthouse,https://q-xx.bstatic.com/xdata/images/hotel/max500/155299938.jpg?k=2e7fd57f80f15c2de0b51242a54722761c22fbe11e84f00a8a165c6dee5ed6a2&s=450x450,"Samosir West, Samosir",7.9,135,80110,"https://www.google.com/maps/search/Sibayak+Guesthouse,+Samosir+West,+Samosir/@2.6736484,98.8514864,17z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6736484,98.8514864
Antony Homestay near Pantai Pasir Putih Parbaba Mitra RedDoorz,https://pix8.agoda.net/hotelImages/41998051/0/bfde13b64a91cfae2798ea46c8c992ec.jpeg?ce=0&s=450x450,"Samosir West, Samosir",7.8,46,112096,"https://www.google.com/maps/place/Antony+Homestay+near+Pantai+Pasir+Putih+Parbaba+RedPartner/@2.701589,98.6920285,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c71f0c30342b:0xd875e748e9b372bb!5m2!4m1!1i2!8m2!3d2.701589!4d98.6920285!16s%2Fg%2F11k494xmrr?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.701589,98.6920285
JTS Hotel,https://pix8.agoda.net/hotelImages/51373011/0/f88dd36fe11ec5ede8f3e394c92bf5f6.png?ce=0&s=450x450,"Samosir West, Samosir",8.1,28,617905,"https://www.google.com/maps/place/JTS+Hotel/@2.6856827,98.6902805,17z/data=!4m9!3m8!1s0x3031c6684b1f3c61:0x9337b938ce64dfe0!5m2!4m1!1i2!8m2!3d2.6856827!4d98.6902805!16s%2Fg%2F11cn9n_yz5?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6856827,98.6902805
