name,image_url,address,rating,reviews,price,maps_url,latitude,longitude
Hotel 78 Parapat Mitra RedDoorz,https://pix8.agoda.net/hotelImages/17165424/-1/1c775ed07371961a407b6b2af6e9d18c.jpg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",8.0,323,101627,"https://www.google.com/maps/place/Hotel+78+Parapat+Mitra+RedDoorz/@2.668222,98.9429196,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ed89e9486a0d:0x180a31246eac25a7!5m2!4m1!1i2!8m2!3d2.668222!4d98.9429196!16s%2Fg%2F11sdq0nfd_?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.668222,98.9429196
Sapadia Hotel Parapat,https://q-xx.bstatic.com/xdata/images/hotel/max500/669163238.jpg?k=2cef3202b6300c5471fbd292f9b58a504bbecb3142cd2f70ddadc0df30621973&s=450x450,"Girsang Sipangan Bolon, Parapat",7.5,73,241572,"https://www.google.com/maps/place/Sapadia+Hotel+and+Cottage+Parapat/@2.6625321,98.934217,17z/data=!4m10!3m9!1s0x3031eea6fe8a38c5:0xc85b28c91020f60d!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6625267!4d98.9367919!16s%2Fg%2F11xlz8xfj?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6625321,98.934217
Parapat View Hotel,https://pix8.agoda.net/hotelImages/289522/-1/02bf26da34857b38b874d806338cee09.jpg?ca=7&ce=1&s=450x450,"Girsang Sipangan Bolon, Parapat",7.7,766,573287,"https://www.google.com/maps/place/The+Parapat+View+Hotel/@2.6658437,98.9360305,17z/data=!4m10!3m9!1s0x3031eeaf39623381:0xb19f0f4815d117c0!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6658383!4d98.9386054!16s%2Fg%2F11xl93dsb?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6658437,98.9360305
Hotel O Parapat Near Dermaga Ajibata Formerly Pudan Residence 2,https://pix8.agoda.net/hotelImages/38072251/-1/d92ac41832345e18dc792863edb566aa.jpg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",7.5,61,64937,"https://www.google.com/maps/place/Pudan+Residence+2+by+Helocus/@2.6614452,98.9510839,17.52z/data=!4m14!1m2!2m1!1sHotel+O+Parapat+Near+Dermaga+Ajibata+Formerly+Pudan+Residence+2!3m10!1s0x3031ef0f7ecb20a9:0x65b7dcfc10cf818c!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6626694!4d98.9495137!15sCj9Ib3RlbCBPIFBhcmFwYXQgTmVhciBEZXJtYWdhIEFqaWJhdGEgRm9ybWVybHkgUHVkYW4gUmVzaWRlbmNlIDKSAQVob3RlbOABAA!16s%2Fg%2F11ty6s6lfq?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6614452,98.9510839
Siantar Hotel Parapat,https://pix8.agoda.net/property/16823927/342036510/657bc0e9df93ba4ec2d68c9be72d7bf7.jpeg?s=450x450,"Girsang Sipangan Bolon, Parapat",7.9,104,351497,"https://www.google.com/maps/place/Siantar+Hotel+Parapat/@2.6703768,98.9351727,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ec1e30cecdeb:0x51c2949ad6e48f01!5m2!4m1!1i2!8m2!3d2.6703768!4d98.9351727!16s%2Fg%2F1ts6ddnm?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6703768,98.9351727
Tamado Cottages,https://pix8.agoda.net/hotelImages/4466840/-1/3ad409847cf633475250e58be7414775.jpg?ce=0&s=450x450,"Samosir West, Samosir",8.6,90,311581,"https://www.google.com/maps/place/Tamado+Cottages/@2.6766373,98.8528736,17z/data=!4m10!3m9!1s0x3031ea228905a3ff:0xaa89a4b92a21326b!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6766319!4d98.8554485!16s%2Fg%2F11f3sghwgj?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6766373,98.8528736
Hotel Olibert Parapat Ajibata Mitra RedDoorz,https://pix8.agoda.net/hotelImages/28724696/0/9d766ad0a4493e9a34dff1d08db1fb3b.jpg?ca=23&ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",6.9,65,97303,"https://www.google.com/maps/place/Hotel+Olibert+Parapat+Ajibata+Mitra+RedDoorz/@2.6635404,98.93216,17z/data=!4m10!3m9!1s0x3031eea863e9fcfb:0xd5248a2bbb4cbd04!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.663535!4d98.9347349!16s%2Fg%2F11fxx2d69d?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6635404,98.93216
Valencia Homestay RedPartner,https://pix8.agoda.net/hotelImages/30649080/0/3628346827ed87dc254e996f2135e896.jpg?ca=27&ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",7.2,125,107595,"https://www.google.com/maps/place/Valencia+Homestay+Mitra+RedDoorz/@2.6626456,98.9350967,17z/data=!4m10!3m9!1s0x3031ef0183f6acad:0x99b660c3782c8cb7!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6626402!4d98.9376716!16s%2Fg%2F11rptdw6rz?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6626456,98.9350967
Sanggam Aek Sere Hotel,https://pix8.agoda.net/hotelImages/68307860/0/b6d80c758b7ce0287e8b38edfa3d06b3.jpg?ce=2&s=450x450,"Girsang Sipangan Bolon, Parapat",10.0,1,298638,"https://www.google.com/maps/place/Hotel+Aek+Sere/@2.6642707,98.929686,17z/data=!3m1!4b1!4m9!3m8!1s0x3031eeaa2049c7c7:0xad4d732fe562e3d!5m2!4m1!1i2!8m2!3d2.6642707!4d98.929686!16s%2Fg%2F11btvg9z2_?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6642707,98.929686
Collection O Gapura Hotel Near Parapat Penatapan Danau Toba,https://pix8.agoda.net/hotelImages/10624851/-1/c2ebaf871943a7cbbe73147b1d6c6142.jpg?ca=17&ce=1&s=450x450,"Girsang Sipangan Bolon, Parapat",7.7,221,162908,"https://www.google.com/maps/place/Collection+O+Gapura+Hotel+Near+Parapat+Penatapan+Danau+Toba/@2.6813506,98.9240772,17z/data=!4m10!3m9!1s0x3031edb3c805c3af:0xa4f1e9454fe371fb!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6813452!4d98.9266521!16s%2Fg%2F11hy9qgrr4?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6813506,98.9240772
RedDoorz @ Sedayu 1 Parapat,https://pix8.agoda.net/hotelImages/10563714/0/3af84e982a498d812685eeb62950b751.jpg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",7.7,221,142716,"https://www.google.com/maps/place/RedDoorz+@+Parapat/@2.6670432,98.9415972,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ed0ab0908241:0x3af05a3e8516cbf7!5m2!4m1!1i2!8m2!3d2.6670432!4d98.9415972!16s%2Fg%2F11j1mm1kz5?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6670432,98.9415972
Sanggam Aek Sere,https://q-xx.bstatic.com/xdata/images/hotel/max500/664656747.jpg?k=5ef29d2ec29a353c47500a53ce53571e7ac54a785883f4d05dc2b8175d017573&s=450x450,"Girsang Sipangan Bolon, Parapat",6.4,4,376484,"https://www.google.com/maps/place/Hotel+Aek+Sere/@2.6642707,98.929686,17z/data=!4m9!3m8!1s0x3031eeaa2049c7c7:0xad4d732fe562e3d!5m2!4m1!1i2!8m2!3d2.6642707!4d98.929686!16s%2Fg%2F11btvg9z2_?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6642707,98.929686
Patra Comfort Parapat,https://pix8.agoda.net/hotelImages/71967/-1/363bb8e266a490718bc9806c06dbcbad.jpg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",7.7,286,498080,"https://www.google.com/maps/place/Patra+Parapat+Hotel/@2.6957354,98.9152271,17z/data=!4m10!3m9!1s0x3031eb86fc54146d:0x7159e83351aeccd3!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.69573!4d98.917802!16s%2Fg%2F1tdbz1tn?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6957354,98.9152271
Pandu Lakeside Parapat Hotel,https://pix8.agoda.net/hotelImages/161738/-1/884cfa72aee233db20210114fd8cb5c4.jpg?ca=7&ce=1&s=450x450,"Girsang Sipangan Bolon, Parapat",7.6,708,334907,"https://www.google.com/maps/place/Hotel+Pandu+Lakeside+Parapat/@2.6646344,98.9351158,17z/data=!3m1!4b1!4m9!3m8!1s0x3031eea8179180e7:0xfb4e7666c21dfd30!5m2!4m1!1i2!8m2!3d2.6646344!4d98.9351158!16s%2Fg%2F1vh8mg7y?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6646344,98.9351158
Hotel Grand Tamaro,https://pix8.agoda.net/hotelImages/31493883/0/09b31d2a66f8a8a97996934a92bed49b.jpg?ca=29&ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",8.7,7,461778,"https://www.google.com/maps/place/Grand+Tamaro+Hotel/@2.6638657,98.933587,17z/data=!3m1!4b1!4m9!3m8!1s0x3031dacaf191ad57:0xf37c65773c155eed!5m2!4m1!1i2!8m2!3d2.6638657!4d98.933587!16s%2Fg%2F11b6dpwgwb?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6638657,98.933587
Star Beach Hotel,https://pix8.agoda.net/property/18966020/0/5c8eeb68e20144caaf37ec66c60cbb77.jpeg?ce=0&s=450x450,"Ajibata, Parapat",7.7,28,206331,"https://www.google.com/maps/place/Star+Beach+Hotel/@2.6517512,98.9281338,17z/data=!4m10!3m9!1s0x3031eeb144d1ae39:0xfdd797335f763965!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6517458!4d98.9307087!16s%2Fg%2F11c0vy9ltx?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6517512,98.9281338
Atsari Hotel Parapat,https://pix8.agoda.net/property/15407175/343844573/54589e8cd73b555ac85d383c48214c43.jpeg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",8.8,69,571199,"https://www.google.com/maps/place/Atsari+Hotel/@2.6657988,98.9361515,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ec1d570f66bb:0x92d4208246ace76!5m2!4m1!1i2!8m2!3d2.6657988!4d98.9361515!16s%2Fg%2F11cfb984t?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6657988,98.9361515
Danau Toba International Cottage,https://pix8.agoda.net/hotelImages/305204/-1/50f00bc8dae0394e7dc8a55f377501cb.jpg?ca=9&ce=1&s=450x450,"Ajibata, Parapat",6.5,663,300494,"https://www.google.com/maps/place/Danau+Toba+International+Cottage+Parapat/@2.6395534,98.9341089,13.86z/data=!4m10!3m9!1s0x3031eea977d40851:0x4c008db88eff7d5c!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.659602!4d98.931246!16s%2Fg%2F1pzrf1zht?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6395534,98.9341089
Hermina Hotel,https://pix8.agoda.net/hotelImages/47890200/0/f1c03ab451d2dfa7ce27ec3570ebb18c.jpg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",7.5,33,363275,"https://www.google.com/maps/place/Capital+O+93393+Hermina+Hotel/@2.6649022,98.9315241,17z/data=!4m10!3m9!1s0x3031eea83e4cc401:0xb81569c15e0c7cbd!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6648968!4d98.934099!16s%2Fg%2F11c7hhhblb?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6649022,98.9315241
Darma Agung Beach Hotel Parapat,https://pix8.agoda.net/hotelImages/407598/0/34aa72b59972d058394c719214d01c26.jpeg?ce=0&s=450x450,"Girsang Sipangan Bolon, Parapat",7.7,25,222566,"https://www.google.com/maps/place/Darma+Agung+Beach+Hotel/@2.664443,98.928933,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ec204436c8af:0xb8a8d81bb0fa9f4!5m2!4m1!1i2!8m2!3d2.664443!4d98.928933!16s%2Fg%2F1pztxpxd3?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.664443,98.928933
RedDoorz @ Sedayu 2 Near Danau Toba Parapat,https://pix8.agoda.net/hotelImages/105/10559348/10559348_19110111430083015434.jpg?ca=13&ce=1&s=450x450,"Girsang Sipangan Bolon, Parapat",7.5,140,177711,"https://www.google.com/maps/place/RedDoorz+near+Danau+Toba+Parapat/@2.6703281,98.9319493,17z/data=!4m10!3m9!1s0x3031ec035eb49ead:0xee7fb5c05e0b7892!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6703227!4d98.9345242!16s%2Fg%2F11c5z_6wn0?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6703281,98.9319493
Agape Hotel Haranggaol,https://q-xx.bstatic.com/xdata/images/hotel/max500/510859800.jpg?k=0c1b791cdc4839673bc5f3164bc0b3e94adc98890a1ef0744b39cc2f37ee4d19&s=450x450,"Tongging, Samosir",8.4,29,517920,"https://www.google.com/maps/place/Agape+Hotel+Haranggaol/@2.8735652,98.6854665,17z/data=!3m1!4b1!4m9!3m8!1s0x3031ef7085ca6bbb:0x72774dcc1ac84ef!5m2!4m1!1i2!8m2!3d2.8735652!4d98.6854665!16s%2Fg%2F11rmn0mxtw?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.8735652,98.6854665
ANARA VILLA & RESSORT Managed By 3 Smart Hotel,https://pix8.agoda.net/hotelImages/48848530/0/900b27e60fbca8c2d66507265770f2bd.jpg?ce=0&s=450x450,"Samosir East, Samosir",6.1,10,625860,"https://www.google.com/maps/place/Anara+Villa+Samosir/@2.5588322,98.8976502,17z/data=!3m1!4b1!4m9!3m8!1s0x3031e700736df51b:0x5cbe95dab45cb040!5m2!4m1!1i2!8m2!3d2.5588322!4d98.8976502!16s%2Fg%2F11vm2f3rft?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.5588322,98.8976502
Penginapan Rindu Alam Soala Gogo,https://pix8.agoda.net/hotelImages/122/12250275/12250275_20011510050087103960.jpg?ca=10&ce=1&s=450x450,"Tongging, Samosir",4.8,1,151438,"https://www.google.com/maps/place/Penginapan+Rindu+Alam+Soala+Gogo/@2.788165,98.5362091,17z/data=!3m1!4b1!4m9!3m8!1s0x3031b45321f61521:0x6e1a97ab69bf6055!5m2!4m1!1i2!8m2!3d2.788165!4d98.5362091!16s%2Fg%2F11hf62_yv4?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D",2.788165,98.5362091
Marlin Homestay 2Br Samosir,https://pix8.agoda.net/property/69131822/0/ccbdd60b2f41c230ce95e3d5eba275a2.jpeg?ce=2&s=450x450,"Samosir West, Samosir",9.5,17,1722241,"https://www.google.com/maps/place/Marlin+Homestay/@2.744109,98.7080377,17z/data=!3m1!4b1!4m10!3m9!1s0x3031c7f5e713ebeb:0x277719fb3f70ecf1!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.7441036!4d98.7106126!16s%2Fg%2F11smf11mhp?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.744109,98.7080377
Batajaya Cottage,https://q-xx.bstatic.com/xdata/images/hotel/max500/415437310.jpg?k=89713e1dafa35295752d624e3427b425f49f267184c9de3879bb24ec59e3730a&s=450x450,"Samosir West, Samosir",9.5,3,381250,"https://www.google.com/maps/place/Batajaya+Residence/@2.7530379,98.741444,17z/data=!4m10!3m9!1s0x3031b96477fdd9a1:0xeca5c3f10c0b86ac!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.7530325!4d98.7440189!16s%2Fg%2F11tn2rwpqy?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.7530379,98.741444
Alice Villa2,https://q-xx.bstatic.com/xdata/images/hotel/max500/567440313.jpg?k=6b72d4e4906599ea1f280c6fb038f96645dd5ba632f5cd93d9811df43e66fdf7&s=450x450,"Samosir West, Samosir",7.5,13,781350,"https://www.google.com/maps/place/Alice+Villa+2/@2.6719065,98.8519184,17z/data=!4m10!3m9!1s0x3031eb0009bc4907:0x73c1ea516220868d!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6719011!4d98.8544933!16s%2Fg%2F11vm52d13g?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6719065,98.8519184
ANARA VILLA SAMOSIR MANAGED BY 3 SMART HOTEL,https://q-xx.bstatic.com/xdata/images/hotel/max500/517566485.jpg?k=5b983a2c76b1411843dc783bf1c5491d5528ca6d69aba67c5879eb7f0388ac93&s=450x450,"Samosir East, Samosir",7.4,1,625860,"https://www.google.com/maps/place/Anara+Villa+Samosir/@2.5588376,98.8950753,17z/data=!4m10!3m9!1s0x3031e700736df51b:0x5cbe95dab45cb040!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.5588322!4d98.8976502!16s%2Fg%2F11vm2f3rft?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.5588376,98.8950753
alice villa,https://pix8.agoda.net/hotelImages/49677164/0/6c2c4de39c6f551c2c3ad786bd6416c3.jpg?ce=0&s=450x450,"Samosir West, Samosir",9.1,1,1811250,"https://www.google.com/maps/place/Alice+Villa+1/@2.6731847,98.848004,17z/data=!4m17!1m5!2m4!1salice+villa!5m2!5m1!1s2025-05-20!3m10!1s0x3031eb0033659c0b:0xb1baa1e4f7faf8af!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6744576!4d98.8466646!15sCgthbGljZSB2aWxsYZIBBXZpbGxhqgEzEAEyHhABIhrgU7yG0EUeDAb8ziFwJN86DlS4kDButQf5TzIPEAIiC2FsaWNlIHZpbGxh4AEA!16s%2Fg%2F11vm2t_ht6?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6731847,98.848004
Simbolon Homestay Samosir,https://pix8.agoda.net/hotelImages/59027983/0/704e6c33a35542f4d70ac7910c57975c.jpg?ce=0&s=450x450,"Samosir East, Samosir",9.5,4,675000,"https://www.google.com/maps/place/Simbolon+Homestay+Samosir/@2.5461642,98.7076111,14z/data=!4m10!3m9!1s0x3031db0035163f11:0xda6e5b5670423348!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.5685369!4d98.7171468!16s%2Fg%2F11y67stkdq?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.5461642,98.7076111
Judita Cottages,https://q-xx.bstatic.com/xdata/images/hotel/max500/593323243.jpg?k=dd5cb52584fb24e34765bede7f940f685b64b5c9f53bfb7b39837ad1c894a7cd&s=450x450,"Samosir West, Samosir",8.6,5,464887,"https://www.google.com/maps/place/Judita+Cottage/@2.6769911,98.8518981,17z/data=!4m10!3m9!1s0x3031ea1714bac785:0xc25364ae7502698a!5m3!1s2025-05-20!4m1!1i2!8m2!3d2.6769857!4d98.854473!16s%2Fg%2F11bzq2_m_m?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6769911,98.8518981
Blessed Homestay,https://q-xx.bstatic.com/xdata/images/hotel/max500/641879393.jpg?k=80ce68675788acad60ff5ed41e89ebbb8b09dc81954816c8a373b29b94fb8719&s=450x450,"Samosir West, Samosir","6,5",4,352750,"https://www.google.com/maps/place/BLESS+HOMESTAY/@2.6839284,98.6909181,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c7ed5685fde7:0x25bbd8b124343d6c!5m2!4m1!1i2!8m2!3d2.6839284!4d98.6909181!16s%2Fg%2F11qsf3qn87?entry=ttu&g_ep=EgoyMDI1MDUxMy4xIKXMDSoASAFQAw%3D%3D",2.6839284,98.6909181
Daeng Homestay,https://q-xx.bstatic.com/xdata/images/hotel/max500/651145131.jpg?k=e9bb44966f632f685e0c487682f5fa538e5fe69c2146d0c60f875befea025ab4&s=450x450,"Samosir West, Samosir",9.5,2,1228500,"https://www.google.com/maps/place/DAENG+HOMESTAY/@2.6348913,98.6927055,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c50036586fad:0xd38717b1c6b01a33!5m2!4m1!1i2!8m2!3d2.6348913!4d98.6927055!16s%2Fg%2F11wv3_dzp5?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.6348913,98.6927055
Sopo Hita Floating Homestay Samosir,https://pix8.agoda.net/hotelImages/68931225/0/c0d5d6e0ee997ab09cb9ca0d10f21fe4.jpg?ce=2&s=450x450,"Samosir West, Samosir",7.1,45,219805,"https://www.google.com/maps/place/Sopo+Toba+Hotel/@2.689726,98.821571,17z/data=!3m1!4b1!4m9!3m8!1s0x3031c1fca1dcdea1:0xcf481002d80f20e!5m2!4m1!1i2!8m2!3d2.689726!4d98.821571!16s%2Fg%2F1tfthmwt?entry=ttu&g_ep=EgoyMDI1MDUxMi4wIKXMDSoASAFQAw%3D%3D",2.689726,98.821571
